condition,game_number,round,pass,verify_dummy,verify_other,volunteer_with_dummy,volunteer_correct,game_round_label
rough_start_high_reflection_max,1,1,0.0,0.0,2.875,0.125,0.0,G1R1
rough_start_high_reflection_max,1,2,0.0,0.125,0.625,1.375,0.0,G1R2
rough_start_high_reflection_max,1,3,0.0,1.0,0.0,0.0,0.25,G1R3
rough_start_high_reflection_max,1,4,0.0,0.0,0.0,0.0,0.625,G1R4
rough_start_high_reflection_max,2,1,0.0,0.75,1.5,0.75,0.0,G2R1
rough_start_high_reflection_max,2,2,0.0,0.0,0.25,0.375,0.0,G2R2
rough_start_high_reflection_max,2,3,0.0,0.0,0.0,0.0,0.0,G2R3
rough_start_high_reflection_max,2,4,0.0,0.0,0.0,0.0,0.0,G2R4
rough_start_high_reflection_max,3,1,0.0,1.0,1.125,0.875,0.0,G3R1
rough_start_high_reflection_max,3,2,0.0,0.0,0.125,0.125,0.0,G3R2
rough_start_high_reflection_max,3,3,0.0,0.0,0.0,0.0,0.0,G3R3
rough_start_high_reflection_max,3,4,0.0,0.0,0.0,0.0,0.0,G3R4
rough_start_high_reflection_max,4,1,0.0,0.625,1.375,1.0,0.0,G4R1
rough_start_high_reflection_max,4,2,0.0,0.0,0.0,0.0,0.0,G4R2
rough_start_high_reflection_max,4,3,0.0,0.0,0.0,0.0,0.0,G4R3
rough_start_high_reflection_max,4,4,0.0,0.0,0.0,0.0,0.0,G4R4
rough_start_high_reflection_max,5,1,0.0,0.875,1.125,1.0,0.0,G5R1
rough_start_high_reflection_max,5,2,0.0,0.0,0.0,0.0,0.0,G5R2
rough_start_high_reflection_max,5,3,0.0,0.0,0.0,0.0,0.0,G5R3
rough_start_high_reflection_max,5,4,0.0,0.0,0.0,0.0,0.0,G5R4
rough_start_high_reflection_max,6,1,0.0,0.75,1.25,1.0,0.0,G6R1
rough_start_high_reflection_max,6,2,0.0,0.0,0.0,0.0,0.0,G6R2
rough_start_high_reflection_max,6,3,0.0,0.0,0.0,0.0,0.0,G6R3
rough_start_high_reflection_max,6,4,0.0,0.0,0.0,0.0,0.0,G6R4
rough_start_high_reflection_max,7,1,0.125,1.0,0.875,1.0,0.0,G7R1
rough_start_high_reflection_max,7,2,0.0,0.0,0.0,0.0,0.0,G7R2
rough_start_high_reflection_max,7,3,0.0,0.0,0.0,0.0,0.0,G7R3
rough_start_high_reflection_max,7,4,0.0,0.0,0.0,0.0,0.0,G7R4
rough_start_high_reflection_max,8,1,0.125,1.0,0.875,1.0,0.0,G8R1
rough_start_high_reflection_max,8,2,0.0,0.0,0.0,0.0,0.0,G8R2
rough_start_high_reflection_max,8,3,0.0,0.0,0.0,0.0,0.0,G8R3
rough_start_high_reflection_max,8,4,0.0,0.0,0.0,0.0,0.0,G8R4
rough_start_high_reflection_max,9,1,0.125,0.75,1.125,1.0,0.0,G9R1
rough_start_high_reflection_max,9,2,0.0,0.0,0.0,0.0,0.0,G9R2
rough_start_high_reflection_max,9,3,0.0,0.0,0.0,0.0,0.0,G9R3
rough_start_high_reflection_max,9,4,0.0,0.0,0.0,0.0,0.0,G9R4
rough_start_high_reflection_max,10,1,0.25,0.375,1.375,1.0,0.0,G10R1
rough_start_high_reflection_max,10,2,0.0,0.0,0.0,0.0,0.0,G10R2
rough_start_high_reflection_max,10,3,0.0,0.0,0.0,0.0,0.0,G10R3
rough_start_high_reflection_max,10,4,0.0,0.0,0.0,0.0,0.0,G10R4
rough_start_high_none_max,1,1,0.0,0.0,2.6666666666666665,0.3333333333333333,0.0,G1R1
rough_start_high_none_max,1,2,0.0,0.6666666666666666,0.5555555555555556,1.0,0.0,G1R2
rough_start_high_none_max,1,3,0.0,0.5555555555555556,0.1111111111111111,0.0,0.7777777777777778,G1R3
rough_start_high_none_max,1,4,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,G1R4
rough_start_high_none_max,2,1,0.0,1.1111111111111112,1.4444444444444444,0.4444444444444444,0.0,G2R1
rough_start_high_none_max,2,2,0.0,0.0,0.5555555555555556,0.6666666666666666,0.0,G2R2
rough_start_high_none_max,2,3,0.0,0.0,0.0,0.2222222222222222,0.0,G2R3
rough_start_high_none_max,2,4,0.0,0.0,0.0,0.0,0.0,G2R4
rough_start_high_none_max,3,1,0.1111111111111111,1.4444444444444444,0.8888888888888888,0.5555555555555556,0.0,G3R1
rough_start_high_none_max,3,2,0.0,0.0,0.0,0.8888888888888888,0.0,G3R2
rough_start_high_none_max,3,3,0.0,0.0,0.0,0.0,0.0,G3R3
rough_start_high_none_max,3,4,0.0,0.0,0.0,0.0,0.0,G3R4
rough_start_high_none_max,4,1,0.3333333333333333,1.2222222222222223,0.3333333333333333,1.1111111111111112,0.0,G4R1
rough_start_high_none_max,4,2,0.0,0.0,0.0,0.2222222222222222,0.0,G4R2
rough_start_high_none_max,4,3,0.0,0.0,0.0,0.0,0.0,G4R3
rough_start_high_none_max,4,4,0.0,0.0,0.0,0.0,0.0,G4R4
rough_start_high_none_max,5,1,0.5555555555555556,0.8888888888888888,0.3333333333333333,1.2222222222222223,0.0,G5R1
rough_start_high_none_max,5,2,0.0,0.0,0.0,0.0,0.0,G5R2
rough_start_high_none_max,5,3,0.0,0.0,0.0,0.0,0.0,G5R3
rough_start_high_none_max,5,4,0.0,0.0,0.0,0.0,0.0,G5R4
rough_start_high_none_max,6,1,0.8888888888888888,0.4444444444444444,0.2222222222222222,1.4444444444444444,0.0,G6R1
rough_start_high_none_max,6,2,0.0,0.0,0.0,0.0,0.0,G6R2
rough_start_high_none_max,6,3,0.0,0.0,0.0,0.0,0.0,G6R3
rough_start_high_none_max,6,4,0.0,0.0,0.0,0.0,0.0,G6R4
rough_start_high_none_max,7,1,1.0,0.2222222222222222,0.2222222222222222,1.5555555555555556,0.0,G7R1
rough_start_high_none_max,7,2,0.0,0.0,0.0,0.0,0.0,G7R2
rough_start_high_none_max,7,3,0.0,0.0,0.0,0.0,0.0,G7R3
rough_start_high_none_max,7,4,0.0,0.0,0.0,0.0,0.0,G7R4
rough_start_high_none_max,8,1,1.0,0.2222222222222222,0.2222222222222222,1.5555555555555556,0.0,G8R1
rough_start_high_none_max,8,2,0.0,0.0,0.0,0.0,0.0,G8R2
rough_start_high_none_max,8,3,0.0,0.0,0.0,0.0,0.0,G8R3
rough_start_high_none_max,8,4,0.0,0.0,0.0,0.0,0.0,G8R4
rough_start_high_none_max,9,1,1.1111111111111112,0.2222222222222222,0.2222222222222222,1.4444444444444444,0.0,G9R1
rough_start_high_none_max,9,2,0.0,0.0,0.0,0.0,0.0,G9R2
rough_start_high_none_max,9,3,0.0,0.0,0.0,0.0,0.0,G9R3
rough_start_high_none_max,9,4,0.0,0.0,0.0,0.0,0.0,G9R4
rough_start_high_none_max,10,1,1.2222222222222223,0.2222222222222222,0.1111111111111111,1.4444444444444444,0.0,G10R1
rough_start_high_none_max,10,2,0.0,0.0,0.0,0.0,0.0,G10R2
rough_start_high_none_max,10,3,0.0,0.0,0.0,0.0,0.0,G10R3
rough_start_high_none_max,10,4,0.0,0.0,0.0,0.0,0.0,G10R4
rough_start_none_reflection_max,1,1,0.07142857142857142,0.0,2.9285714285714284,0.0,0.0,G1R1
rough_start_none_reflection_max,1,2,0.0,0.6428571428571429,1.5,0.0,0.0,G1R2
rough_start_none_reflection_max,1,3,0.0,0.0,0.14285714285714285,0.7857142857142857,0.35714285714285715,G1R3
rough_start_none_reflection_max,1,4,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,G1R4
rough_start_none_reflection_max,2,1,0.0,0.07142857142857142,2.9285714285714284,0.0,0.0,G2R1
rough_start_none_reflection_max,2,2,0.0,0.35714285714285715,1.3571428571428572,0.42857142857142855,0.0,G2R2
rough_start_none_reflection_max,2,3,0.0,0.07142857142857142,0.0,0.8571428571428571,0.0,G2R3
rough_start_none_reflection_max,2,4,0.0,0.0,0.0,0.0,0.0,G2R4
rough_start_none_reflection_max,3,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G3R1
rough_start_none_reflection_max,3,2,0.0,0.14285714285714285,1.6428571428571428,0.6428571428571429,0.0,G3R2
rough_start_none_reflection_max,3,3,0.0,0.0,0.07142857142857142,1.1428571428571428,0.0,G3R3
rough_start_none_reflection_max,3,4,0.0,0.0,0.0,0.0,0.0,G3R4
rough_start_none_reflection_max,4,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G4R1
rough_start_none_reflection_max,4,2,0.0,0.0,1.2142857142857142,0.9285714285714286,0.0,G4R2
rough_start_none_reflection_max,4,3,0.0,0.0,0.0,0.42857142857142855,0.0,G4R3
rough_start_none_reflection_max,4,4,0.0,0.0,0.0,0.0,0.0,G4R4
rough_start_none_reflection_max,5,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G5R1
rough_start_none_reflection_max,5,2,0.0,0.07142857142857142,1.2142857142857142,0.9285714285714286,0.0,G5R2
rough_start_none_reflection_max,5,3,0.0,0.0,0.0,0.7142857142857143,0.0,G5R3
rough_start_none_reflection_max,5,4,0.0,0.0,0.0,0.0,0.0,G5R4
rough_start_none_reflection_max,6,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G6R1
rough_start_none_reflection_max,6,2,0.0,0.0,1.4285714285714286,1.2142857142857142,0.0,G6R2
rough_start_none_reflection_max,6,3,0.0,0.0,0.0,0.5,0.0,G6R3
rough_start_none_reflection_max,6,4,0.0,0.0,0.0,0.0,0.0,G6R4
rough_start_none_reflection_max,7,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G7R1
rough_start_none_reflection_max,7,2,0.0,0.0,1.0,1.3571428571428572,0.0,G7R2
rough_start_none_reflection_max,7,3,0.0,0.0,0.0,0.14285714285714285,0.0,G7R3
rough_start_none_reflection_max,7,4,0.0,0.0,0.0,0.0,0.0,G7R4
rough_start_none_reflection_max,8,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G8R1
rough_start_none_reflection_max,8,2,0.0,0.0,0.5714285714285714,1.7142857142857142,0.0,G8R2
rough_start_none_reflection_max,8,3,0.0,0.0,0.0,0.21428571428571427,0.0,G8R3
rough_start_none_reflection_max,8,4,0.0,0.0,0.0,0.0,0.0,G8R4
rough_start_none_reflection_max,9,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G9R1
rough_start_none_reflection_max,9,2,0.0,0.0,0.6428571428571429,1.5,0.0,G9R2
rough_start_none_reflection_max,9,3,0.0,0.0,0.0,0.14285714285714285,0.0,G9R3
rough_start_none_reflection_max,9,4,0.0,0.0,0.0,0.0,0.0,G9R4
rough_start_none_reflection_max,10,1,0.0,0.14285714285714285,2.857142857142857,0.0,0.0,G10R1
rough_start_none_reflection_max,10,2,0.0,0.0,0.42857142857142855,1.8571428571428572,0.0,G10R2
rough_start_none_reflection_max,10,3,0.0,0.0,0.0,0.14285714285714285,0.0,G10R3
rough_start_none_reflection_max,10,4,0.0,0.0,0.0,0.0,0.0,G10R4
rough_start_none_none_max,1,1,,0.0,3.0,0.0,0.0,G1R1
rough_start_none_none_max,1,2,,0.6428571428571429,1.6428571428571428,0.0,0.0,G1R2
rough_start_none_none_max,1,3,,0.0,0.14285714285714285,1.0714285714285714,0.35714285714285715,G1R3
rough_start_none_none_max,1,4,,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,G1R4
rough_start_none_none_max,2,1,,0.0,3.0,0.0,0.0,G2R1
rough_start_none_none_max,2,2,,0.5714285714285714,1.6428571428571428,0.0,0.0,G2R2
rough_start_none_none_max,2,3,,0.0,0.07142857142857142,1.4285714285714286,0.0,G2R3
rough_start_none_none_max,2,4,,0.0,0.0,0.07142857142857142,0.0,G2R4
rough_start_none_none_max,3,1,,0.0,3.0,0.0,0.0,G3R1
rough_start_none_none_max,3,2,,0.42857142857142855,1.8571428571428572,0.0,0.0,G3R2
rough_start_none_none_max,3,3,,0.21428571428571427,0.07142857142857142,1.5,0.0,G3R3
rough_start_none_none_max,3,4,,0.0,0.0,0.0,0.0,G3R4
rough_start_none_none_max,4,1,,0.0,3.0,0.0,0.0,G4R1
rough_start_none_none_max,4,2,,0.42857142857142855,1.5714285714285714,0.14285714285714285,0.0,G4R2
rough_start_none_none_max,4,3,,0.0,0.07142857142857142,1.3571428571428572,0.0,G4R3
rough_start_none_none_max,4,4,,0.0,0.0,0.0,0.0,G4R4
rough_start_none_none_max,5,1,,0.0,3.0,0.0,0.0,G5R1
rough_start_none_none_max,5,2,,0.14285714285714285,1.7857142857142858,0.14285714285714285,0.0,G5R2
rough_start_none_none_max,5,3,,0.0,0.0,0.9285714285714286,0.0,G5R3
rough_start_none_none_max,5,4,,0.0,0.0,0.0,0.0,G5R4
rough_start_none_none_max,6,1,,0.0,3.0,0.0,0.0,G6R1
rough_start_none_none_max,6,2,,0.2857142857142857,2.0,0.07142857142857142,0.0,G6R2
rough_start_none_none_max,6,3,,0.0,0.0,1.5,0.0,G6R3
rough_start_none_none_max,6,4,,0.0,0.0,0.0,0.0,G6R4
rough_start_none_none_max,7,1,,0.0,3.0,0.0,0.0,G7R1
rough_start_none_none_max,7,2,,0.21428571428571427,1.7857142857142858,0.21428571428571427,0.0,G7R2
rough_start_none_none_max,7,3,,0.0,0.07142857142857142,1.0714285714285714,0.0,G7R3
rough_start_none_none_max,7,4,,0.0,0.0,0.0,0.0,G7R4
rough_start_none_none_max,8,1,,0.0,3.0,0.0,0.0,G8R1
rough_start_none_none_max,8,2,,0.2857142857142857,1.6428571428571428,0.14285714285714285,0.0,G8R2
rough_start_none_none_max,8,3,,0.0,0.0,1.0714285714285714,0.0,G8R3
rough_start_none_none_max,8,4,,0.0,0.0,0.0,0.0,G8R4
rough_start_none_none_max,9,1,,0.0,3.0,0.0,0.0,G9R1
rough_start_none_none_max,9,2,,0.21428571428571427,1.6428571428571428,0.35714285714285715,0.0,G9R2
rough_start_none_none_max,9,3,,0.0,0.0,1.1428571428571428,0.0,G9R3
rough_start_none_none_max,9,4,,0.0,0.0,0.0,0.0,G9R4
rough_start_none_none_max,10,1,,0.0,3.0,0.0,0.0,G10R1
rough_start_none_none_max,10,2,,0.2857142857142857,1.5714285714285714,0.2857142857142857,0.0,G10R2
rough_start_none_none_max,10,3,,0.0,0.07142857142857142,1.0,0.0,G10R3
rough_start_none_none_max,10,4,,0.0,0.0,0.0,0.0,G10R4
