game_id,start_time,end_time,total_rounds,outcome,winner,num_survivors,survivors,duration_seconds
20260522_002948,2026-05-22 00:29:48.438901,2026-05-22 00:32:20.404156,4,SUCCESS,C,1,C,151.965255
20260522_003220,2026-05-22 00:32:20.407647,2026-05-22 00:34:00.007745,3,SUCCESS,C,2,"B,C",99.600098
20260522_003400,2026-05-22 00:34:00.009519,2026-05-22 00:35:00.472148,3,SUCCESS,C,2,"C,D",60.462629
20260522_003500,2026-05-22 00:35:00.475700,2026-05-22 00:36:29.499022,3,SUCCESS,B,2,"B,C",89.023322
20260522_003629,2026-05-22 00:36:29.503446,2026-05-22 00:38:09.811290,3,SUCCESS,B,2,"A,B",100.307844
20260522_003809,2026-05-22 00:38:09.814712,2026-05-22 00:39:11.714464,3,SUCCESS,B,2,"B,D",61.899752
20260522_003911,2026-05-22 00:39:11.719177,2026-05-22 00:40:08.828387,2,SUCCESS,C,3,"B,C,D",57.10921
20260522_004008,2026-05-22 00:40:08.830901,2026-05-22 00:40:48.249579,1,SUCCESS,C,4,"A,B,C,D",39.418678
20260522_004048,2026-05-22 00:40:48.252155,2026-05-22 00:41:32.778027,1,SUCCESS,C,4,"A,B,C,D",44.525872
20260522_004132,2026-05-22 00:41:32.782265,2026-05-22 00:42:03.331800,1,SUCCESS,C,4,"A,B,C,D",30.549535
20260522_004203,2026-05-22 00:42:03.333391,2026-05-22 00:42:32.102041,1,SUCCESS,C,4,"A,B,C,D",28.76865
